year, rcp45_weighted_mean, rcp45_min, rcp45_max, rcp85_weighted_mean, rcp85_min, rcp85_max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
2005, 0,0,0,0,0,0
2006, 0,0,0,0,0,0
2007, 0,0,0,0,0,0
2008, 0,0,0,0,0,0
2009, 0,0,0.1,0,0,0
2010, 0,0,0,0,0,0
2011, 0,0,0,0,0,0
2012, 0,0,0,0,0,0
2013, 0,0,0,0,0,0
2014, 0,0,0,0,0,0
2015, 0,0,0,0,0,0
2016, 0,0,0,0,0,0
2017, 0,0,0,0,0,0
2018, 0,0,0,0,0,0
2019, 0,0,0,0,0,0
2020, 0,0,0,0,0,0
2021, 0,0,0,0,0,0
2022, 0,0,0,0,0,0
2023, 0,0,0,0,0,0
2024, 0,0,0.2,0,0,0
2025, 0,0,0,0,0,0
2026, 0,0,0,0,0,0
2027, 0,0,0,0,0,0
2028, 0,0,0,0,0,0
2029, 0,0,0,0,0,0
2030, 0,0,0,0,0,0
2031, 0,0,0.1,0,0,0
2032, 0,0,0,0,0,0
2033, 0,0,0,0,0,0
2034, 0,0,0,0,0,0
2035, 0,0,0,0,0,0
2036, 0,0,0,0,0,0
2037, 0,0,0,0,0,0.1
2038, 0,0,0,0,0,0.1
2039, 0,0,0,0,0,0
2040, 0,0,0,0,0,0
2041, 0,0,0,0,0,0
2042, 0,0,0.1,0,0,0
2043, 0,0,0,0,0,0
2044, 0,0,0,0,0,0.3
2045, 0,0,0.1,0,0,0
2046, 0,0,0.3,0,0,0
2047, 0,0,0,0,0,0
2048, 0,0,0,0,0,0
2049, 0,0,0,0,0,0.1
2050, 0,0,0,0,0,0
2051, 0,0,0,0,0,0.1
2052, 0,0,0,0,0,0
2053, 0,0,0.1,0,0,0.3
2054, 0,0,0.6,0,0,0.1
2055, 0,0,0.1,0,0,0.2
2056, 0,0,0,0,0,0
2057, 0,0,0,0,0,0.1
2058, 0,0,0,0,0,0
2059, 0,0,0.4,0,0,0.1
2060, 0,0,0.3,0,0,0
2061, 0,0,0,0,0,0.1
2062, 0,0,0.7,0,0,0.1
2063, 0,0,0.2,0,0,0.1
2064, 0,0,0,0,0,0.6
2065, 0,0,0,0,0,0.1
2066, 0,0,0.2,0,0,0.2
2067, 0,0,0.3,0,0,0.2
2068, 0,0,0.2,0,0,0.3
2069, 0,0,0.3,0,0,0.3
2070, 0,0,0,0,0,0.2
2071, 0,0,0,0.1,0,1.1
2072, 0,0,0.1,0,0,0.6
2073, 0,0,0.2,0.1,0,1.5
2074, 0,0,0.2,0.1,0,0.9
2075, 0,0,0,0.1,0,0.9
2076, 0,0,0,0.1,0,2.4
2077, 0,0,0.1,0,0,0.6
2078, 0,0,0.1,0,0,0.1
2079, 0,0,0.1,0,0,0.6
2080, 0,0,0.3,0.1,0,1.1
2081, 0,0,0.1,0,0,0.6
2082, 0,0,0.3,0.1,0,1.1
2083, 0,0,0.3,0.2,0,2.7
2084, 0,0,0.1,0.1,0,1.7
2085, 0,0,0,0.1,0,1.4
2086, 0,0,0,0.1,0,1.1
2087, 0,0,0.1,0.3,0,6.3
2088, 0,0,0,0.2,0,2.8
2089, 0,0,0,0.1,0,2.1
2090, 0,0,0.1,0.1,0,1.6
2091, 0,0,0.1,0.1,0,1.4
2092, 0.1,0,1.1,0.3,0,3.1
2093, 0,0,0.7,0.1,0,1.5
2094, 0,0,0,0.3,0,2.2
2095, 0,0,0.2,0.3,0,4.7
2096, 0,0,0.5,0.5,0,5.6
2097, 0,0,0.1,0.3,0,2.9
2098, 0,0,0,0.3,0,2.7
2099, 0,0,0.2,0.2,0,1.6
